chr10	 54299000	 54300000	1
chr10	 56903500	 56904500	1
chr10	 61320700	 61321700	1
chr10	 62543000	 62544000	1
chr10	 63043500	 63044500	1
chr10	 63349000	 63350000	1
chr10	 63517500	 63518500	1
chr10	 65021700	 65022700	1
chr10	 71228600	 71229600	1
chr10	 71266900	 71267900	1
chr10	 75771800	 75772800	1
chr10	 76053100	 76054100	1
chr10	 78068500	 78069500	1
chr10	 81053600	 81054600	1
chr10	 86055500	 86056500	1
chr10	 86237300	 86238300	1
chr10	 86253900	 86254900	1
chr10	 86264000	 86265000	1
chr10	 88195700	 88196700	1
chr10	 88238600	 88239600	1
chr10	 89345200	 89346200	1
chr10	 89475900	 89476900	1
chr10	 89638200	 89639200	1
chr10	 90543500	 90544500	1
chr10	 90791900	 90792900	1
chr10	 90841200	 90842200	1
chr10	 92065700	 92066700	1
chr10	 93358100	 93359100	1
chr10	 93866800	 93867800	1
chr10	 94087500	 94088500	1
chr10	 94577700	 94578700	1
chr10	 95332800	 95333800	1
chr10	 97258600	 97259600	1
chr10	101681600	101682600	1
chr10	101729500	101730500	1
chr10	104339300	104340300	1
chr10	105647700	105648700	1
chr10	105667900	105668900	1
chr10	112251300	112252300	1
chr10	114846600	114847600	1
chr10	115603700	115604700	1
chr10	115617800	115618800	1
chr10	116186200	116187200	1
chr10	121023400	121024400	1
chr10	121069500	121070500	1
chr10	121097700	121098700	1
chr10	126396700	126397700	1
chr10	126781700	126782700	1
chr10	126812200	126813200	1
chr10	126823900	126824900	1
chr10	129123300	129124300	1
chr11	  2123300	  2124300	1
chr11	  6727300	  6728300	1
chr11	  8090000	  8091000	1
chr11	  8294300	  8295300	1
chr11	  8589100	  8590100	1
chr11	  9913400	  9914400	1
chr11	 10422000	 10423000	1
chr11	 10511700	 10512700	1
chr11	 12139200	 12140200	1
chr11	 12782100	 12783100	1
chr11	 14489000	 14490000	1
chr11	 14558500	 14559500	1
chr11	 19197800	 19198800	1
chr11	 19395000	 19396000	1
chr11	 27926100	 27927100	1
chr11	 28760500	 28761500	1
chr11	 28774100	 28775100	1
chr11	 29321300	 29322300	1
chr11	 29327900	 29328900	1
chr11	 33667300	 33668300	1
chr11	 35052100	 35053100	1
chr11	 35090100	 35091100	1
chr11	 35109100	 35110100	1
chr11	 36453100	 36454100	1
chr11	 43957600	 43958600	1
chr11	 44165800	 44166800	1
chr11	 44645900	 44646900	1
chr11	 44976400	 44977400	1
chr11	 47855700	 47856700	1
chr11	 49349600	 49350600	1
chr11	 62326800	 62327800	1
chr11	 63349500	 63350500	1
chr11	 64033500	 64034500	1
chr11	 64626000	 64627000	1
chr11	 64629900	 64630900	1
chr11	 64632200	 64633200	1
chr11	 64639300	 64640300	1
chr11	 65054800	 65055800	1
chr11	 65186300	 65187300	1
chr11	 65253600	 65254600	1
chr11	 65332800	 65333800	1
chr11	 65463100	 65464100	1
chr11	 65678500	 65679500	1
chr11	 65848000	 65849000	1
chr11	 67136900	 67137900	1
chr11	 68107600	 68108600	1
chr11	 69286000	 69287000	1
chr11	 69918200	 69919200	1
chr11	 70250900	 70251900	1
chr11	 72037200	 72038200	1
chr11	 72909300	 72910300	1
chr11	 73046000	 73047000	1
chr11	 73077200	 73078200	1
chr11	 73096300	 73097300	1
chr11	 73109800	 73110800	1
chr11	 74549400	 74550400	1
chr11	 76287800	 76288800	1
chr11	 76325300	 76326300	1
chr11	 76602000	 76603000	1
chr11	 76605500	 76606500	1
chr11	 77119200	 77120200	1
chr11	 80152700	 80153700	1
chr11	 80437000	 80438000	1
chr11	 80494400	 80495400	1
chr11	 82583500	 82584500	1
chr11	 82647000	 82648000	1
chr11	 82689500	 82690500	1
chr11	 82691700	 82692700	1
chr11	 87008700	 87009700	1
chr11	 93261800	 93262800	1
chr11	 93875800	 93876800	1
chr11	 93884700	 93885700	1
chr11	 94296500	 94297500	1
chr11	 94316400	 94317400	1
chr11	 94489700	 94490700	1
chr11	 94628600	 94629600	1
chr11	 94814300	 94815300	1
chr11	 95961200	 95962200	1
chr11	 95991800	 95992800	1
chr11	 97485600	 97486600	1
chr11	 97490200	 97491200	1
chr11	100679600	100680600	1
chr11	102252500	102253500	1
chr11	103512400	103513400	1
chr11	103553500	103554500	1
chr11	104539300	104540300	1
chr11	104605100	104606100	1
chr11	105045000	105046000	1
chr11	105082400	105083400	1
chr11	105114600	105115600	1
chr11	107478900	107479900	1
chr11	107714000	107715000	1
chr11	108545000	108546000	1
chr11	108655800	108656800	1
chr11	110070800	110071800	1
chr11	111630100	111631100	1
chr11	111716700	111717700	1
chr11	111928600	111929600	1
chr11	114188900	114189900	1
chr11	114229800	114230800	1
chr11	114282000	114283000	1
chr11	114433200	114434200	1
chr11	116341900	116342900	1
chr11	116621400	116622400	1
chr11	116722700	116723700	1
chr11	119051900	119052900	1
chr11	120274900	120275900	1
chr11	121496700	121497700	1
chr11	122208400	122209400	1
chr11	123499500	123500500	1
chr11	125491200	125492200	1
chr11	125539400	125540400	1
chr11	126101800	126102800	1
chr11	128344500	128345500	1
chr11	128547200	128548200	1
chr11	131729800	131730800	1
chr11	133933000	133934000	1
chr11	134818100	134819100	1
chr12	   719100	   720100	1
chr12	   960500	   961500	1
chr12	  2467000	  2468000	1
chr12	  3413500	  3414500	1
chr12	  4373800	  4374800	1
chr12	  5690700	  5691700	1
chr12	  5769600	  5770600	1
chr12	  5884500	  5885500	1
chr12	  6087900	  6088900	1
chr12	  6170600	  6171600	1
chr12	  6282500	  6283500	1
chr12	  9917000	  9918000	1
chr12	 11733600	 11734600	1
chr12	 11857700	 11858700	1
chr12	 13269900	 13270900	1
chr12	 14404500	 14405500	1
chr12	 19205000	 19206000	1
chr12	 19841000	 19842000	1
chr12	 20530900	 20531900	1
chr12	 21769400	 21770400	1
chr12	 23397200	 23398200	1
chr12	 24178500	 24179500	1
chr12	 25479900	 25480900	1
chr12	 26120000	 26121000	1
chr12	 26163000	 26164000	1
chr12	 26208600	 26209600	1
chr12	 26470400	 26471400	1
chr12	 27153900	 27154900	1
chr12	 27316300	 27317300	1
chr12	 27731600	 27732600	1
chr12	 27772900	 27773900	1
chr12	 27993500	 27994500	1
chr12	 29089800	 29090800	1
chr12	 29111600	 29112600	1
chr12	 29118800	 29119800	1
chr12	 32740100	 32741100	1
chr12	 32745700	 32746700	1
chr12	 42691800	 42692800	1
chr12	 42862500	 42863500	1
chr12	 42963000	 42964000	1
chr12	 43119800	 43120800	1
chr12	 43219900	 43220900	1
chr12	 43255300	 43256300	1
chr12	 43732800	 43733800	1
chr12	 45698200	 45699200	1
chr12	 46784800	 46785800	1
chr12	 46796300	 46797300	1
chr12	 46873900	 46874900	1
chr12	 47054400	 47055400	1
chr12	 48146200	 48147200	1
chr12	 48209200	 48210200	1
chr12	 48261400	 48262400	1
chr12	 51015100	 51016100	1
chr12	 51812900	 51813900	1
chr12	 52374000	 52375000	1
chr12	 54800900	 54801900	1
chr12	 56563200	 56564200	1
chr12	 60464400	 60465400	1
chr12	 63794000	 63795000	1
chr12	 64333700	 64334700	1
chr12	 66079200	 66080200	1
chr12	 66253100	 66254100	1
chr12	 71009000	 71010000	1
chr12	 71014800	 71015800	1
chr12	 71037700	 71038700	1
chr12	 71053400	 71054400	1
chr12	 72020400	 72021400	1
chr12	 75956900	 75957900	1
chr12	 75978800	 75979800	1
chr12	 76370100	 76371100	1
chr12	 76375700	 76376700	1
chr12	 78118800	 78119800	1
chr12	 79115200	 79116200	1
chr12	 79834900	 79835900	1
chr12	 79837900	 79838900	1
chr12	 85388600	 85389600	1
chr12	 87105500	 87106500	1
chr12	 88565700	 88566700	1
chr12	 88638300	 88639300	1
chr12	 88693900	 88694900	1
chr12	 89032500	 89033500	1
chr12	 89345600	 89346600	1
chr12	 89511000	 89512000	1
chr12	 89738500	 89739500	1
chr12	 89793400	 89794400	1
chr12	 89870900	 89871900	1
chr12	 90256600	 90257600	1
chr12	 90422500	 90423500	1
chr12	 90715300	 90716300	1
chr12	 92878800	 92879800	1
chr12	 93696400	 93697400	1
chr12	 95070500	 95071500	1
chr12	 95470900	 95471900	1
chr12	 96278400	 96279400	1
chr12	 96570400	 96571400	1
chr12	 96618100	 96619100	1
chr12	 96736800	 96737800	1
chr12	 96914200	 96915200	1
chr12	 97374500	 97375500	1
chr12	109031900	109032900	1
chr12	109044200	109045200	1
chr12	110384400	110385400	1
chr12	110735000	110736000	1
chr12	111170900	111171900	1
chr12	111834000	111835000	1
chr12	111837400	111838400	1
chr12	111882900	111883900	1
chr12	114219200	114220200	1
chr12	116549900	116550900	1
chr12	117898000	117899000	1
chr12	120141900	120142900	1
chr12	122526900	122527900	1
chr12	122581200	122582200	1
chr12	123882900	123883900	1
chr12	124076100	124077100	1
chr12	124204000	124205000	1
chr12	124436300	124437300	1
chr12	124511100	124512100	1
chr12	125065900	125066900	1
chr12	125076400	125077400	1
chr12	125140600	125141600	1
chr12	125184900	125185900	1
chr12	125211200	125212200	1
chr13	 21588900	 21589900	1
chr13	 28962000	 28963000	1
chr13	 28966800	 28967800	1
chr13	 30143700	 30144700	1
chr13	 35042900	 35043900	1
chr13	 37705600	 37706600	1
chr13	 40919900	 40920900	1
chr13	 41172900	 41173900	1
chr13	 42143000	 42144000	1
chr13	 42249300	 42250300	1
chr13	 42274400	 42275400	1
chr13	 42341700	 42342700	1
chr13	 42647200	 42648200	1
chr13	 42752700	 42753700	1
chr13	 44389200	 44390200	1
chr13	 44875000	 44876000	1
chr13	 50818200	 50819200	1
chr13	 51021600	 51022600	1
chr13	 51979400	 51980400	1
chr13	 52053100	 52054100	1
chr13	 52635600	 52636600	1
chr13	 59971800	 59972800	1
chr13	 67209200	 67210200	1
chr13	 67711700	 67712700	1
chr13	 72195200	 72196200	1
chr13	 73909000	 73910000	1
chr13	 77281300	 77282300	1
chr13	 77438800	 77439800	1
chr13	 78095800	 78096800	1
chr13	 78718500	 78719500	1
chr13	 79975100	 79976100	1
chr13	 80299700	 80300700	1
chr13	 80488500	 80489500	1
chr13	 88110900	 88111900	1
chr13	 95719300	 95720300	1
chr13	 95789200	 95790200	1
chr13	 96363700	 96364700	1
chr13	 97921400	 97922400	1
chr13	 99609400	 99610400	1
chr13	100781400	100782400	1
chr13	104668800	104669800	1
chr13	106803300	106804300	1
chr13	107330600	107331600	1
chr13	107365700	107366700	1
chr13	108374100	108375100	1
chr13	109851200	109852200	1
chr13	109903700	109904700	1
chr13	109924600	109925600	1
chr13	110902600	110903600	1
chr13	111039600	111040600	1
chr13	111158900	111159900	1
chr13	113435000	113436000	1
chr14	 19558400	 19559400	1
chr14	 21847200	 21848200	1
chr14	 23497900	 23498900	1
chr14	 23584100	 23585100	1
chr14	 24577600	 24578600	1
chr14	 28191200	 28192200	1
chr14	 31123400	 31124400	1
chr14	 31759900	 31760900	1
chr14	 31880200	 31881200	1
chr14	 32361900	 32362900	1
chr14	 32839900	 32840900	1
chr14	 35854200	 35855200	1
chr14	 37506000	 37507000	1
chr14	 38834000	 38835000	1
chr14	 38836500	 38837500	1
chr14	 43203800	 43204800	1
chr14	 50987500	 50988500	1
chr14	 51732100	 51733100	1
chr14	 51967400	 51968400	1
chr14	 52001700	 52002700	1
chr14	 52350900	 52351900	1
chr14	 52495700	 52496700	1
chr14	 53508500	 53509500	1
chr14	 54564900	 54565900	1
chr14	 55186400	 55187400	1
chr14	 55687700	 55688700	1
chr14	 56219600	 56220600	1
chr14	 56821800	 56822800	1
chr14	 59219300	 59220300	1
chr14	 59745000	 59746000	1
chr14	 59894800	 59895800	1
chr14	 61744000	 61745000	1
chr14	 61817300	 61818300	1
chr14	 61826800	 61827800	1
chr14	 62139700	 62140700	1
chr14	 65677100	 65678100	1
chr14	 68612500	 68613500	1
chr14	 68648200	 68649200	1
chr14	 72102300	 72103300	1
chr14	 73145700	 73146700	1
chr14	 74216500	 74217500	1
chr14	 74250300	 74251300	1
chr14	 74547400	 74548400	1
chr14	 75426300	 75427300	1
chr14	 75586700	 75587700	1
chr14	 79386800	 79387800	1
chr14	 79877300	 79878300	1
chr14	 81012100	 81013100	1
chr14	 84841100	 84842100	1
chr14	 84931800	 84932800	1
chr14	 85747800	 85748800	1
chr14	 85774500	 85775500	1
chr14	 85825100	 85826100	1
chr14	 85875500	 85876500	1
chr14	 85932900	 85933900	1
chr14	 86007700	 86008700	1
chr14	 90029800	 90030800	1
chr14	 91337600	 91338600	1
chr14	 93001900	 93002900	1
chr14	 95726100	 95727100	1
chr14	 96648100	 96649100	1
chr14	 99998300	 99999300	1
chr14	101177400	101178400	1
chr14	101543500	101544500	1
chr14	101612900	101613900	1
chr14	103475000	103476000	1
chr14	103532400	103533400	1
chr14	104346100	104347100	1
chr14	105360800	105361800	1
chr15	 22916100	 22917100	1
chr15	 28377900	 28378900	1
chr15	 30127200	 30128200	1
chr15	 31325200	 31326200	1
chr15	 38419500	 38420500	1
chr15	 40189400	 40190400	1
chr15	 40199700	 40200700	1
chr15	 41085200	 41086200	1
chr15	 42802900	 42803900	1
chr15	 46104200	 46105200	1
chr15	 47712200	 47713200	1
chr15	 47980700	 47981700	1
chr15	 48812700	 48813700	1
chr15	 49354000	 49355000	1
chr15	 49707300	 49708300	1
chr15	 50742800	 50743800	1
chr15	 52757300	 52758300	1
chr15	 57303400	 57304400	1
chr15	 57732700	 57733700	1
chr15	 57802100	 57803100	1
chr15	 57858800	 57859800	1
chr15	 58311400	 58312400	1
chr15	 58470700	 58471700	1
chr15	 58598800	 58599800	1
chr15	 59527700	 59528700	1
chr15	 63314700	 63315700	1
chr15	 64863500	 64864500	1
chr15	 65871700	 65872700	1
chr15	 65961100	 65962100	1
chr15	 67297800	 67298800	1
chr15	 67437200	 67438200	1
chr15	 67478300	 67479300	1
chr15	 68657300	 68658300	1
chr15	 71075500	 71076500	1
chr15	 71194100	 71195100	1
chr15	 71740900	 71741900	1
chr15	 73928500	 73929500	1
chr15	 73980600	 73981600	1
chr15	 74092500	 74093500	1
chr15	 75953000	 75954000	1
chr15	 77346400	 77347400	1
chr15	 78357000	 78358000	1
chr15	 79170700	 79171700	1
chr15	 80419600	 80420600	1
chr15	 82343600	 82344600	1
chr15	 83864000	 83865000	1
chr15	 85225000	 85226000	1
chr15	 85268100	 85269100	1
chr15	 85308100	 85309100	1
chr15	 85543400	 85544400	1
chr15	 85553500	 85554500	1
chr15	 85698800	 85699800	1
chr15	 85880700	 85881700	1
chr15	 89666200	 89667200	1
chr15	 89686200	 89687200	1
chr15	 90361300	 90362300	1
chr15	 90366200	 90367200	1
chr15	 93161000	 93162000	1
chr15	 93477400	 93478400	1
chr15	 94940100	 94941100	1
chr15	 95243700	 95244700	1
chr15	 95508300	 95509300	1
chr15	 96355300	 96356300	1
chr15	 96569000	 96570000	1
chr15	 96862400	 96863400	1
chr15	 96974600	 96975600	1
chr15	 99446100	 99447100	1
chr15	101783000	101784000	1
chr16	   151800	   152800	1
chr16	 11076200	 11077200	1
chr16	 11885400	 11886400	1
chr16	 12851700	 12852700	1
chr16	 14374100	 14375100	1
chr16	 19195600	 19196600	1
chr16	 23589400	 23590400	1
chr16	 27532200	 27533200	1
chr16	 27589900	 27590900	1
chr16	 29546600	 29547600	1
chr16	 30436900	 30437900	1
chr16	 47746900	 47747900	1
chr16	 48591300	 48592300	1
chr16	 53075200	 53076200	1
chr16	 55522300	 55523300	1
chr16	 56481100	 56482100	1
chr16	 56834200	 56835200	1
chr16	 57105800	 57106800	1
chr16	 57140300	 57141300	1
chr16	 57667300	 57668300	1
chr16	 64981700	 64982700	1
chr16	 66385800	 66386800	1
chr16	 66546800	 66547800	1
chr16	 72571200	 72572200	1
chr16	 73059200	 73060200	1
chr16	 75061400	 75062400	1
chr16	 75288600	 75289600	1
chr16	 77609600	 77610600	1
chr16	 81410600	 81411600	1
chr16	 81428500	 81429500	1
chr16	 81587500	 81588500	1
chr16	 82674500	 82675500	1
chr16	 87086500	 87087500	1
chr16	 89362800	 89363800	1
chr16	 89392100	 89393100	1
chr16	 89648000	 89649000	1
chr17	   129100	   130100	1
chr17	  1682600	  1683600	1
chr17	  1923800	  1924800	1
chr17	  2147400	  2148400	1
chr17	  4332400	  4333400	1
chr17	  4583800	  4584800	1
chr17	  8270500	  8271500	1
chr17	  9415600	  9416600	1
chr17	 15351200	 15352200	1
chr17	 17593500	 17594500	1
chr17	 20166900	 20167900	1
chr17	 20932500	 20933500	1
chr17	 21363300	 21364300	1
chr17	 25706100	 25707100	1
chr17	 25716200	 25717200	1
chr17	 25879600	 25880600	1
chr17	 35643400	 35644400	1
chr17	 37507200	 37508200	1
chr17	 41136500	 41137500	1
chr17	 41686600	 41687600	1
chr17	 42873000	 42874000	1
chr17	 44779400	 44780400	1
chr17	 45249900	 45250900	1
chr17	 45764200	 45765200	1
chr17	 46012500	 46013500	1
chr17	 46582900	 46583900	1
chr17	 46830900	 46831900	1
chr17	 48363100	 48364100	1
chr17	 48737000	 48738000	1
chr17	 57236900	 57237900	1
chr17	 57869800	 57870800	1
chr17	 58113800	 58114800	1
chr17	 58247100	 58248100	1
chr17	 59328500	 59329500	1
chr17	 59401900	 59402900	1
chr17	 61065400	 61066400	1
chr17	 61248900	 61249900	1
chr17	 61356700	 61357700	1
chr17	 61476300	 61477300	1
chr17	 61703500	 61704500	1
chr17	 61783400	 61784400	1
chr17	 61862500	 61863500	1
chr17	 62079000	 62080000	1
chr17	 62229400	 62230400	1
chr17	 62251400	 62252400	1
chr17	 62291800	 62292800	1
chr17	 62317700	 62318700	1
chr17	 62386300	 62387300	1
chr17	 62615400	 62616400	1
chr17	 62617500	 62618500	1
chr17	 62715600	 62716600	1
chr17	 62728600	 62729600	1
chr17	 62826000	 62827000	1
chr17	 63025400	 63026400	1
chr17	 63102600	 63103600	1
chr17	 63174200	 63175200	1
chr17	 63179700	 63180700	1
chr17	 63780200	 63781200	1
chr17	 63911000	 63912000	1
chr17	 65418100	 65419100	1
chr17	 65545400	 65546400	1
chr17	 66064500	 66065500	1
chr17	 66373800	 66374800	1
chr17	 67421700	 67422700	1
chr17	 74087300	 74088300	1
chr17	 74141100	 74142100	1
chr17	 74293200	 74294200	1
chr17	 74322200	 74323200	1
chr17	 74365900	 74366900	1
chr17	 76170100	 76171100	1
chr17	 76434800	 76435800	1
chr17	 77049200	 77050200	1
chr17	 78866400	 78867400	1
chr17	 79549700	 79550700	1
chr17	 80489500	 80490500	1
chr17	 80749200	 80750200	1
chr17	 81046200	 81047200	1
chr18	   335700	   336700	1
chr18	  2757600	  2758600	1
chr18	  3579700	  3580700	1
chr18	  3683200	  3684200	1
chr18	  3712100	  3713100	1
chr18	  7590400	  7591400	1
chr18	  7761000	  7762000	1
chr18	  9152500	  9153500	1
chr18	  9177400	  9178400	1
chr18	  9400000	  9401000	1
chr18	  9595200	  9596200	1
chr18	  9922200	  9923200	1
chr18	 12828000	 12829000	1
chr18	 20046100	 20047100	1
chr18	 20262800	 20263800	1
chr18	 20890000	 20891000	1
chr18	 21491900	 21492900	1
chr18	 25727300	 25728300	1
chr18	 26271200	 26272200	1
chr18	 29456600	 29457600	1
chr18	 43471400	 43472400	1
chr18	 46060300	 46061300	1
chr18	 52958400	 52959400	1
chr18	 53164600	 53165600	1
chr18	 53420700	 53421700	1
chr18	 53495500	 53496500	1
chr18	 55884900	 55885900	1
chr18	 56672400	 56673400	1
chr18	 58540900	 58541900	1
chr18	 58562700	 58563700	1
chr18	 61778300	 61779300	1
chr18	 72934700	 72935700	1
chr18	 77173900	 77174900	1
chr19	   952800	   953800	1
chr19	  1253300	  1254300	1
chr19	  2503300	  2504300	1
chr19	  2968300	  2969300	1
chr19	  3767400	  3768400	1
chr19	  4393100	  4394100	1
chr19	  4647700	  4648700	1
chr19	  7188300	  7189300	1
chr19	  9968800	  9969800	1
chr19	 13205500	 13206500	1
chr19	 16460100	 16461100	1
chr19	 16960300	 16961300	1
chr19	 16982100	 16983100	1
chr19	 17244700	 17245700	1
chr19	 18127100	 18128100	1
chr19	 18483700	 18484700	1
chr19	 19095200	 19096200	1
chr19	 30378200	 30379200	1
chr19	 32692400	 32693400	1
chr19	 39180100	 39181100	1
chr19	 42749800	 42750800	1
chr19	 42954000	 42955000	1
chr19	 47656300	 47657300	1
chr19	 49071600	 49072600	1
chr19	 49411700	 49412700	1
chr19	 50056800	 50057800	1
chr19	 53045700	 53046700	1
chr19	 55525700	 55526700	1
chr19	 56772500	 56773500	1
chr20	   349500	   350500	1
chr20	   830900	   831900	1
chr20	  1396200	  1397200	1
chr20	  1793200	  1794200	1
chr20	  3520000	  3521000	1
chr20	  3719600	  3720600	1
chr20	  4526100	  4527100	1
chr20	  4608300	  4609300	1
chr20	  6566200	  6567200	1
chr20	  6658100	  6659100	1
chr20	  6665700	  6666700	1
chr20	  8058700	  8059700	1
chr20	 10285800	 10286800	1
chr20	 10535500	 10536500	1
chr20	 10905300	 10906300	1
chr20	 10915900	 10916900	1
chr20	 11214800	 11215800	1
chr20	 12028700	 12029700	1
chr20	 13505400	 13506400	1
chr20	 13752900	 13753900	1
chr20	 15910600	 15911600	1
chr20	 19764400	 19765400	1
chr20	 21490800	 21491800	1
chr20	 22672300	 22673300	1
chr20	 23115800	 23116800	1
chr20	 23124100	 23125100	1
chr20	 23142000	 23143000	1
chr20	 23736000	 23737000	1
chr20	 25218500	 25219500	1
chr20	 31415100	 31416100	1
chr20	 32126100	 32127100	1
chr20	 32752800	 32753800	1
chr20	 33492000	 33493000	1
chr20	 35471200	 35472200	1
chr20	 36630200	 36631200	1
chr20	 36688200	 36689200	1
chr20	 39772300	 39773300	1
chr20	 42418300	 42419300	1
chr20	 43222200	 43223200	1
chr20	 47429200	 47430200	1
chr20	 47433800	 47434800	1
chr20	 47439100	 47440100	1
chr20	 48310200	 48311200	1
chr20	 48619400	 48620400	1
chr20	 49189800	 49190800	1
chr20	 60932800	 60933800	1
chr20	 61336600	 61337600	1
chr21	 16726000	 16727000	1
chr21	 17589100	 17590100	1
chr21	 27306400	 27307400	1
chr21	 27499300	 27500300	1
chr21	 30748600	 30749600	1
chr21	 33745500	 33746500	1
chr21	 34074800	 34075800	1
chr21	 34732600	 34733600	1
chr21	 34800900	 34801900	1
chr21	 34806600	 34807600	1
chr21	 38571000	 38572000	1
chr21	 39590900	 39591900	1
chr21	 42595600	 42596600	1
chr21	 43629800	 43630800	1
chr21	 44581000	 44582000	1
chr21	 44940000	 44941000	1
chr21	 45065000	 45066000	1
chr21	 46712100	 46713100	1
chr22	 24877300	 24878300	1
chr22	 28736800	 28737800	1
chr22	 28791300	 28792300	1
chr22	 28956000	 28957000	1
chr22	 29778700	 29779700	1
chr22	 30013500	 30014500	1
chr22	 36223300	 36224300	1
chr22	 36296000	 36297000	1
chr22	 36381800	 36382800	1
chr22	 38291300	 38292300	1
chr22	 39923700	 39924700	1
chr22	 41576500	 41577500	1
chr22	 43404000	 43405000	1
chr22	 43499800	 43500800	1
chr22	 44242200	 44243200	1
chr22	 46088500	 46089500	1
chrX	  9835000	  9836000	1
chrX	  9849200	  9850200	1
chrX	  9852300	  9853300	1
chrX	 10056900	 10057900	1
chrX	 10601400	 10602400	1
chrX	 12025500	 12026500	1
chrX	 13108400	 13109400	1
chrX	 13136900	 13137900	1
chrX	 13300600	 13301600	1
chrX	 13796700	 13797700	1
chrX	 22544000	 22545000	1
chrX	 26931200	 26932200	1
chrX	 27856600	 27857600	1
chrX	 31481700	 31482700	1
chrX	 31501500	 31502500	1
chrX	 38092600	 38093600	1
chrX	 39615300	 39616300	1
chrX	 48416300	 48417300	1
chrX	 51938100	 51939100	1
chrX	 64862900	 64863900	1
chrX	 66831100	 66832100	1
chrX	 69385200	 69386200	1
chrX	 69393600	 69394600	1
chrX	 70410700	 70411700	1
chrX	 71223400	 71224400	1
chrX	 95983500	 95984500	1
chrX	101173600	101174600	1
chrX	101231900	101232900	1
chrX	102406600	102407600	1
chrX	109218500	109219500	1
chrX	117918000	117919000	1
chrX	118174300	118175300	1
chrX	118755800	118756800	1
chrX	128614300	128615300	1
chrX	128756500	128757500	1
chrX	147371800	147372800	1
chrX	149873200	149874200	1
chrX	151038500	151039500	1
chrX	153945400	153946400	1
chr1	  2512700	  2513700	-1
chr1	  6784000	  6785000	-1
chr1	  7461700	  7462700	-1
chr1	  7820300	  7821300	-1
chr1	  8604600	  8605600	-1
chr1	  8744300	  8745300	-1
chr1	 10126500	 10127500	-1
chr1	 11341300	 11342300	-1
chr1	 22184300	 22185300	-1
chr1	 22193000	 22194000	-1
chr1	 27449000	 27450000	-1
chr1	 32447200	 32448200	-1
chr1	 32701200	 32702200	-1
chr1	 44550500	 44551500	-1
chr1	 44867100	 44868100	-1
chr1	 45350100	 45351100	-1
chr1	 47680300	 47681300	-1
chr1	 51749700	 51750700	-1
chr1	 56766900	 56767900	-1
chr1	 66513000	 66514000	-1
chr1	 67198600	 67199600	-1
chr1	 83551800	 83552800	-1
chr1	 85729700	 85730700	-1
chr1	 85791900	 85792900	-1
chr1	 90010900	 90011900	-1
chr1	 90427100	 90428100	-1
chr1	 90439500	 90440500	-1
chr1	 98807800	 98808800	-1
chr1	 98834400	 98835400	-1
chr1	100774300	100775300	-1
chr1	145427200	145428200	-1
chr1	147349400	147350400	-1
chr1	154395800	154396800	-1
chr1	172420200	172421200	-1
chr1	179632400	179633400	-1
chr1	183199000	183200000	-1
chr1	183790400	183791400	-1
chr1	184227100	184228100	-1
chr1	196166200	196167200	-1
chr1	199281400	199282400	-1
chr1	203964000	203965000	-1
chr1	213457600	213458600	-1
chr1	214688600	214689600	-1
chr1	221016900	221017900	-1
chr1	221996500	221997500	-1
chr1	223923700	223924700	-1
chr1	224826600	224827600	-1
chr1	236165100	236166100	-1
chr1	236372300	236373300	-1
chr1	241319300	241320300	-1
chr1	246037700	246038700	-1
chr2	  1718500	  1719500	-1
chr2	  4305600	  4306600	-1
chr2	  4550100	  4551100	-1
chr2	  7090900	  7091900	-1
chr2	 10438000	 10439000	-1
chr2	 11470000	 11471000	-1
chr2	 11902700	 11903700	-1
chr2	 15789700	 15790700	-1
chr2	 15894300	 15895300	-1
chr2	 20341100	 20342100	-1
chr2	 24508800	 24509800	-1
chr2	 26074200	 26075200	-1
chr2	 26292300	 26293300	-1
chr2	 26496700	 26497700	-1
chr2	 30888400	 30889400	-1
chr2	 33037300	 33038300	-1
chr2	 33499900	 33500900	-1
chr2	 36285000	 36286000	-1
chr2	 36898000	 36899000	-1
chr2	 36906600	 36907600	-1
chr2	 37862100	 37863100	-1
chr2	 42766500	 42767500	-1
chr2	 43139700	 43140700	-1
chr2	 43403400	 43404400	-1
chr2	 45355400	 45356400	-1
chr2	 46361900	 46362900	-1
chr2	 54806200	 54807200	-1
chr2	 55384100	 55385100	-1
chr2	 62308000	 62309000	-1
chr2	 62536900	 62537900	-1
chr2	 62793100	 62794100	-1
chr2	 67386900	 67387900	-1
chr2	 72068700	 72069700	-1
chr2	 92013700	 92014700	-1
chr2	 99410300	 99411300	-1
chr2	101600000	101601000	-1
chr2	111233200	111234200	-1
chr2	113074000	113075000	-1
chr2	120774400	120775400	-1
chr2	128827100	128828100	-1
chr2	139051600	139052600	-1
chr2	139231400	139232400	-1
chr2	143711500	143712500	-1
chr2	146497000	146498000	-1
chr2	151090800	151091800	-1
chr2	152192900	152193900	-1
chr2	161209000	161210000	-1
chr2	173107100	173108100	-1
chr2	177437500	177438500	-1
chr2	182607700	182608700	-1
chr2	183898200	183899200	-1
chr2	191296600	191297600	-1
chr2	197098500	197099500	-1
chr2	211997000	211998000	-1
chr2	212959400	212960400	-1
chr2	231968300	231969300	-1
chr2	231975100	231976100	-1
chr2	237114800	237115800	-1
chr2	242679900	242680900	-1
chr3	  8781800	  8782800	-1
chr3	  8890200	  8891200	-1
